2026-01-28 11:19:15 | INFO     | run_pipeline.py:92 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/benchmarking/benchmark_latency.py (cwd=None)
2026-01-28 11:19:22 | INFO     | run_pipeline.py:111 | [CMD] finished (rc=0) in 6.71s
2026-01-28 11:19:22 | INFO     | run_pipeline.py:92 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/benchmarking/compute_wer.py (cwd=None)
2026-01-28 11:19:58 | INFO     | run_pipeline.py:111 | [CMD] finished (rc=0) in 36.19s
2026-01-28 11:19:58 | INFO     | run_pipeline.py:92 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/tensorrt/build_engine_py.py --onnx /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models/onnx/wav2vec2_optimized.onnx --out_dir /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models/tensorrt --precision fp16 (cwd=/mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/tensorrt)
2026-01-28 11:22:17 | INFO     | run_pipeline.py:111 | [CMD] finished (rc=0) in 139.29s
2026-01-28 11:22:17 | INFO     | run_pipeline.py:92 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/tensorrt/build_engine_py.py --onnx /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models/onnx/wav2vec2_optimized.onnx --out_dir /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models/tensorrt --precision mixed (cwd=/mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/tensorrt)
2026-01-28 11:24:34 | INFO     | run_pipeline.py:111 | [CMD] finished (rc=0) in 137.23s
2026-01-28 11:24:34 | INFO     | run_pipeline.py:92 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/tensorrt/build_engine_py.py --onnx /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models/onnx/wav2vec2_optimized.onnx --out_dir /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models/tensorrt --precision fp32 (cwd=/mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/tensorrt)
2026-01-28 11:25:37 | INFO     | run_pipeline.py:111 | [CMD] finished (rc=0) in 62.97s
2026-01-28 11:25:48 | INFO     | run_pipeline.py:92 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/benchmarking/compare_backends.py (cwd=None)
2026-01-28 11:25:50 | INFO     | run_pipeline.py:111 | [CMD] finished (rc=0) in 1.82s
2026-01-28 11:25:50 | INFO     | run_pipeline.py:92 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/benchmarking/compare_ops.py (cwd=None)
2026-01-28 11:25:51 | INFO     | run_pipeline.py:111 | [CMD] finished (rc=1) in 1.05s
2026-01-28 11:25:51 | INFO     | run_pipeline.py:92 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/triton/triton_check.py (cwd=None)
2026-01-28 11:25:51 | INFO     | run_pipeline.py:111 | [CMD] finished (rc=1) in 0.46s
2026-01-28 20:09:41 | INFO     | run_pipeline.py:48 | Pipeline started
2026-01-28 20:09:41 | WARNING  | run_pipeline.py:49 | This is a warning
2026-01-28 20:09:41 | ERROR    | run_pipeline.py:50 | Something went wrong
2026-01-28 20:10:19 | INFO     | run_pipeline.py:48 | Pipeline started
2026-01-28 20:10:19 | WARNING  | run_pipeline.py:49 | This is a warning
2026-01-28 20:10:19 | ERROR    | run_pipeline.py:50 | Something went wrong
2026-01-28 20:10:19 | INFO     | run_pipeline.py:68 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/profiling/pytorch_profiler.py (cwd=None)
2026-01-28 20:10:37 | INFO     | run_pipeline.py:87 | [CMD] finished (rc=0) in 17.85s
2026-01-28 20:10:37 | INFO     | run_pipeline.py:68 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/onnx_export/export_to_onnx.py (cwd=None)
2026-01-28 20:12:52 | INFO     | run_pipeline.py:87 | [CMD] finished (rc=0) in 135.37s
2026-01-28 20:12:52 | INFO     | run_pipeline.py:68 | [CMD] ls -lh /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models (cwd=None)
2026-01-28 20:12:52 | INFO     | run_pipeline.py:87 | [CMD] finished (rc=0) in 0.08s
2026-01-28 20:12:52 | INFO     | run_pipeline.py:68 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/onnx_optim/optimize_onnx.py (cwd=None)
2026-01-28 20:13:57 | INFO     | run_pipeline.py:87 | [CMD] finished (rc=0) in 64.67s
2026-01-28 20:13:57 | INFO     | run_pipeline.py:68 | [CMD] ls -lh /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models (cwd=None)
2026-01-28 20:13:57 | INFO     | run_pipeline.py:87 | [CMD] finished (rc=0) in 0.02s
2026-01-28 20:13:57 | INFO     | run_pipeline.py:68 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/benchmarking/compute_wer.py (cwd=None)
2026-01-28 20:14:38 | INFO     | run_pipeline.py:87 | [CMD] finished (rc=0) in 41.32s
2026-01-28 20:14:38 | INFO     | run_pipeline.py:68 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/tensorrt/build_engine_py.py --onnx /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models/onnx/wav2vec2_optimized.onnx --out_dir /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models/tensorrt --precision fp16 (cwd=/mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/tensorrt)
2026-01-28 20:17:13 | INFO     | run_pipeline.py:87 | [CMD] finished (rc=0) in 154.41s
2026-01-28 20:17:13 | INFO     | run_pipeline.py:68 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/tensorrt/build_engine_py.py --onnx /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models/onnx/wav2vec2_optimized.onnx --out_dir /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models/tensorrt --precision mixed (cwd=/mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/tensorrt)
2026-01-28 20:19:53 | INFO     | run_pipeline.py:87 | [CMD] finished (rc=0) in 159.74s
2026-01-28 20:19:53 | INFO     | run_pipeline.py:68 | [CMD] /home/arkapravodas/miniconda3/envs/env-ai4bharat/bin/python /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/tensorrt/build_engine_py.py --onnx /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models/onnx/wav2vec2_optimized.onnx --out_dir /mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/models/tensorrt --precision fp32 (cwd=/mnt/e/D_Folder/IIT Madras AI4Bharat - GitHub/submission/code/tensorrt)
2026-01-28 20:21:10 | INFO     | run_pipeline.py:87 | [CMD] finished (rc=0) in 77.50s
2026-01-28 22:48:22 | INFO     | run_pipeline.py:48 | Pipeline started
2026-01-28 22:48:22 | WARNING  | run_pipeline.py:49 | This is a warning
2026-01-28 22:48:22 | ERROR    | run_pipeline.py:50 | Something went wrong
